what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1291428060404
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1291428060564
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291428061149
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291428061458
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291428070317
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291428071573
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291428072982
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291428075301
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291428076817
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428085181
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428086566
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1291428086566
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428090724
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428092084
started,bundle,com.google.gdt.eclipse.platform,1.4.0.v201010280102,"com.google.gdt.eclipse.platform",1291428096566
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428096652
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428102864
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428109064
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428115658
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428137396
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428140706
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428141013
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428193931
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291428195647
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428196801
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428211971
activated,editor,com.google.gwt.eclipse.core,1.4.0.v201010280102,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1291428212673
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1291428216246
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428235995
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428312494
activated,editor,com.google.gwt.eclipse.core,1.4.0.v201010280102,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1291428313078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428314602
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428320835
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428321101
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428381367
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1291428383083
activated,editor,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.DefaultTextEditor",1291428384222
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291428389245
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291428389604
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428391351
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428414430
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291428420103
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291428420477
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291428422240
activated,editor,com.google.gwt.eclipse.core,1.4.0.v201010280102,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1291428426826
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1291428428839
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1291428430133
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291428431584
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291428432520
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291428432801
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428434845
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428465643
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291428467435
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1291428469932
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291428470540
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291428471192
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1291428473858
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291428474620
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291428474869
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428476866
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428494458
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291428497595
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1291428499060
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1291428499508
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291428502057
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291428502419
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428504129
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428526197
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428532511
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428534477
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428536286
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428544414
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1291428552292
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428568485
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428575988
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428590528
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428609904
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428612025
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428647954
activated,editor,com.google.gwt.eclipse.core,1.4.0.v201010280102,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1291428648554
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428653245
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428693031
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1291428696130
activated,editor,com.google.gwt.eclipse.core,1.4.0.v201010280102,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1291428696342
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1291428709861
activated,editor,com.google.gwt.eclipse.core,1.4.0.v201010280102,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1291428710953
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1291428711593
activated,editor,com.google.gwt.eclipse.core,1.4.0.v201010280102,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1291428711796
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1291428712716
activated,editor,com.google.gwt.eclipse.core,1.4.0.v201010280102,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1291428715290
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1291428716788
activated,editor,com.google.gwt.eclipse.core,1.4.0.v201010280102,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1291428718629
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428720813
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428721515
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1291428724432
activated,editor,com.google.gwt.eclipse.core,1.4.0.v201010280102,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1291428725586
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428729377
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291428993710
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291428998922
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291429003001
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291429149123
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1291429152773
activated,editor,com.google.gwt.eclipse.core,1.4.0.v201010280102,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1291429153709
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1291429157952
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291429159247
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1291429161665
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291429165331
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291429172386
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291429175302
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1291429181027
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1291429181807
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1291429182166
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291429188484
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291429188577
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291429196159
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291429196268
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1291429201479
