what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285508188
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1294285509304
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285510476
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1294285512114
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285514808
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1294285515618
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1294285516092
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1294285546329
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1294285547833
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1294285550828
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294285551082
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294285557200
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1294285562298
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294285562543
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1294285587625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1294285590812
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1294285606439
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineStart",1294285610521
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1294285610904
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285611519
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285612040
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285612301
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285612872
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1294285614466
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.scroll.lineUp",1294285615143
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285617613
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285619096
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285619772
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285620391
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285620636
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285621208
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285621484
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285622040
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285622301
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285622825
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285623069
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285623593
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285623773
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285624329
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285624542
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285625369
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285625689
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285626700
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285627193
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285627421
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285629256
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285629580
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285630072
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285630300
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285630840
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285631132
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285632984
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285633276
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285633816
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285634060
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285634600
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285634844
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285636280
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285636540
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285637336
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285637546
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285638120
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285638316
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285639021
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285639260
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285639929
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285640205
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285640793
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285641059
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1294285642684
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1294285656363
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1294285656522
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1294285657195
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1294285657371
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1294285658060
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1294285658203
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1294285658844
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1294285658987
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1294285659613
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285662009
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1294285663043
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1294285663309
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285667928
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285668120
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1294285668788
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285672384
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1294285673679
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285678633
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285679033
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1294285679860
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285680382
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1294285680628
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1294285690586
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1294285694126
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1294285708356
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1294285713900
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1294285716928
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285718772
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285726416
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.export",1294285726429
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.export",1294285726429
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285728284
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285758505
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1294285759111
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1294285764094
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285764904
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1294285765048
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1294285765684
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1294285769343
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285771169
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1294285772910
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1294285773164
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1294285777858
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1294285789966
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1294285793002
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285798248
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285798341
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285798525
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285801731
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285804590
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285804674
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285804706
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285805865
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285808700
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285808779
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285808812
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285809855
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285812063
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285812142
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285812176
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285813287
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285817486
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285817574
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285817619
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285818933
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285821649
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285821719
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285821761
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285822924
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285826539
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285826658
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285826695
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285827689
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285829923
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285830009
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285830048
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285831162
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285833474
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285833562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285833608
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285834496
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285837232
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285837328
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285837368
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285838151
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285841463
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285841565
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285841607
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285842599
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285845733
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285845811
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285845854
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285846825
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285850062
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285850149
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285850187
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285851217
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285853529
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285853615
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285853658
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285854472
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285857426
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285857521
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285857562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285858533
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285862521
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285862574
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285862621
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285863662
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285865785
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285865881
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285865925
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285866916
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1294285869409
